feature,metadata,value,coef,stderr,N,N.not.0,pval,qval,Group,id,Kingdom,Phylum,Class,Order,Family,Genus,Species,ASV,level
de903f144fcf6440572387e2c24a0651,Age_group,Week6,-0.871720896245005,0.231009388312311,280,97,0.000213444007624147,0.00150733024853158,compare_all,de903f144fcf6440572387e2c24a0651,k_Bacteria,p_Firmicutes,c_Bacilli,o_Lactobacillales,f_Lactobacillaceae,g_Lactobacillus,s_Lactobacillus_reuteri,asv_1642,Species
7c60bd2ffe3eed870549edc57875acf8,Age_group,Week18,1.31825630227161,0.35111211205299,280,195,0.000223217093394242,0.0015625196537597,compare_all,7c60bd2ffe3eed870549edc57875acf8,k_Bacteria,p_Proteobacteria,c_Gammaproteobacteria,o_Burkholderiales,f_Sutterellaceae,g_Parasutterella,s_uncultured_organism,asv_142,Species
759128bbc80be1287e3c60023d11d097,Age_group,Week9-14,-0.403125483435805,0.108253165090961,280,42,0.000238288506287012,0.00165351502623509,compare_all,759128bbc80be1287e3c60023d11d097,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Blautia,s_unidentified,asv_2457,Species
968a697c6d9d2af8d415a6516efde56c,BirthMode,CSR,-1.11428996038448,0.294363289972077,280,116,0.000283872328982441,0.00195284584937921,compare_all,968a697c6d9d2af8d415a6516efde56c,k_Bacteria,p_Firmicutes,c_Clostridia,o_Peptococcales,f_Peptococcaceae,g_uncultured,s_unidentified,asv_9,Species
1188c1b5a5140c35de894313d9ccf8d9,Age_group,Week6,-0.80074493182271,0.218422980856474,280,131,0.000296004494195113,0.00201865795570398,compare_all,1188c1b5a5140c35de894313d9ccf8d9,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_GCA-900066575,s_uncultured_bacterium,asv_1560,Species
3ac588b0a9ed2cfd00a52eec1594b042,Age_group,Week9-14,0.707284420981076,0.19233381249401,280,43,0.000298498294201842,0.00201865795570398,compare_all,3ac588b0a9ed2cfd00a52eec1594b042,k_Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Muribaculaceae,g_Muribaculum,s_uncultured_bacterium,asv_2360,Species
411b1a6f2df76cafb02680de95e8ccbf,Age_group,Week18,1.0771672828497,0.293578623987559,280,73,0.000304407738540661,0.00204132248197855,compare_all,411b1a6f2df76cafb02680de95e8ccbf,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_uncultured,s_uncultured_Clostridiales,asv_1135,Species
42fa666aab3186e80091e708e6b911f2,Age_group,Week18,-0.797801656936884,0.220352643629774,280,75,0.000365440806293102,0.00243018136184913,compare_all,42fa666aab3186e80091e708e6b911f2,k_Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Marinifilaceae,g_Butyricimonas,s_,asv_767,Species
73519edee336f9786d0e65d99b7eada2,Age_group,Week6,-0.422020042403051,0.116519073077551,280,40,0.000383698855473384,0.0025249227027704,compare_all,73519edee336f9786d0e65d99b7eada2,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Ruminococcaceae,g_Harryflintia,s_uncultured_bacterium,asv_1307,Species
d0b02d08734bda73b7c53f4164fedc19,Age_group,Week6,-0.543752668051454,0.150627101822333,280,66,0.000386015751551364,0.0025249227027704,compare_all,d0b02d08734bda73b7c53f4164fedc19,k_Bacteria,p_Firmicutes,c_Clostridia,o_,f_,g_,s_,asv_1523,Species
ff6a1a59ac7ce80d358b3a2a60112c35,BirthMode,CS,-0.403091392018037,0.113464889593659,280,51,0.000449286663422745,0.00291488420659634,compare_all,ff6a1a59ac7ce80d358b3a2a60112c35,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Lachnospiraceae_UCG-004,s_,asv_2050,Species
ee36824cd8ad5db2f54f604848c720a0,Age_group,Week6,-1.20077082877444,0.33764070993952,280,202,0.000468871947973744,0.00301741785873425,compare_all,ee36824cd8ad5db2f54f604848c720a0,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Lachnospiraceae_NK4A136_group,s_uncultured_bacterium,asv_2152,Species
dd4b42686857a797e6a0189fed411d02,Age_group,Week9-14,-0.810670452977075,0.23144387543487,280,108,0.00053800607475124,0.00343463078121192,compare_all,dd4b42686857a797e6a0189fed411d02,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_uncultured,s_unidentified,asv_1143,Species
f5e7b0432a0779c0c404e9453474c530,Age_group,Week6,-1.22585275290581,0.35335561749483,280,271,0.000638479868628132,0.00404370583464483,compare_all,f5e7b0432a0779c0c404e9453474c530,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Lachnospiraceae_NK4A136_group,s_,asv_2150,Species
c6fda4b9a67c5c303ab4f2116a1197e6,Age_group,Week9-14,-0.460506340471524,0.133470516531807,280,75,0.000683331066941789,0.00427789052236146,compare_all,c6fda4b9a67c5c303ab4f2116a1197e6,k_Bacteria,p_Firmicutes,c_Clostridia,o_Peptostreptococcales-Tissierellales,f_Anaerovoracaceae,g_[Eubacterium]_nodatum_group,s_uncultured_organism,asv_374,Species
3d3bd35f74b66c33886ff14bb29894c7,Age_group,Week6,-0.67458371536132,0.195595779744139,280,105,0.000686177928398831,0.00427789052236146,compare_all,3d3bd35f74b66c33886ff14bb29894c7,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Ruminococcaceae,g_Incertae_Sedis,s_,asv_1401,Species
f5d873dbd84ce42d9e8f04c82b38ecfc,Sex,M,-0.212324188397209,0.0608100216796795,280,29,0.00069640594798499,0.00430799958520947,compare_all,f5d873dbd84ce42d9e8f04c82b38ecfc,k_Bacteria,p_Actinobacteriota,c_Coriobacteriia,o_Coriobacteriales,f_Eggerthellaceae,g_Enterorhabdus,s_Adlercreutzia_mucosicola,asv_75,Species
7dd93ae46821038682c068ced4636077,Age_group,Week9-14,-0.610478862288903,0.178038442894345,280,139,0.000731525391264629,0.00449044047868596,compare_all,7dd93ae46821038682c068ced4636077,k_Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelotrichaceae,g_uncultured,s_uncultured_bacterium,asv_611,Species
ebdb83c3ce6ffb9baa5d797041283e86,Age_group,Week6,0.355244526915881,0.103815715131418,280,64,0.000743479076919458,0.00452897941512769,compare_all,ebdb83c3ce6ffb9baa5d797041283e86,k_Bacteria,p_Actinobacteriota,c_Coriobacteriia,o_Coriobacteriales,f_Eggerthellaceae,g_Enterorhabdus,s_Adlercreutzia_muris,asv_72,Species
db7289690f70cc3fe5dd7f6a68dec65b,Age_group,Week18,-1.31084357761973,0.38423423635696,280,265,0.000770031706112608,0.00465519167786259,compare_all,db7289690f70cc3fe5dd7f6a68dec65b,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_,s_,asv_2435,Species
42fa666aab3186e80091e708e6b911f2,Age_group,Week9-14,-0.645380713253538,0.189795909781989,280,75,0.000806846336923098,0.00483011510889935,compare_all,42fa666aab3186e80091e708e6b911f2,k_Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Marinifilaceae,g_Butyricimonas,s_,asv_767,Species
1da924f9f1a5eb197f18c98773c2f0c9,Age_group,Week18,-1.13113567082719,0.333057943970406,280,187,0.000811071960642246,0.00483011510889935,compare_all,1da924f9f1a5eb197f18c98773c2f0c9,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_uncultured,s_,asv_1546,Species
ff408a41338d52c3115620bb5ef44b87,Age_group,Week18,-0.842108286169773,0.248924181666929,280,95,0.000846433372128712,0.00500336171080527,compare_all,ff408a41338d52c3115620bb5ef44b87,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_Oscillibacter,s_,asv_1190,Species
ee36824cd8ad5db2f54f604848c720a0,Age_group,Week9-14,-1.15466158071799,0.343534520478237,280,202,0.000927484400659844,0.00544215111563644,compare_all,ee36824cd8ad5db2f54f604848c720a0,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Lachnospiraceae_NK4A136_group,s_uncultured_bacterium,asv_2152,Species
fc4f1910689e1f8d5f98a11f522acb7b,Age_group,Week6,0.361673241589423,0.108532632314405,280,44,0.00101697567154347,0.00592369770723862,compare_all,fc4f1910689e1f8d5f98a11f522acb7b,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_UCG-010,g_UCG-010,s_uncultured_organism,asv_1111,Species
2c3a4f56eede5122206b44f27ceb8b57,BirthMode,CSR,-0.845858401567229,0.249348114856623,280,152,0.00107284916716074,0.00620386692314688,compare_all,2c3a4f56eede5122206b44f27ceb8b57,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Ruminococcaceae,g_Incertae_Sedis,s_uncultured_bacterium,asv_1402,Species
964f0f57f439850529c1c1c7881ebf95,Age_group,Week9-14,-0.314361548636142,0.0947562976189668,280,51,0.00108358950768047,0.00622089515920157,compare_all,964f0f57f439850529c1c1c7881ebf95,k_Bacteria,p_Firmicutes,c_Clostridia,o_Peptostreptococcales-Tissierellales,f_Anaerovoracaceae,g_Family_XIII_UCG-001,s_uncultured_bacterium,asv_388,Species
94e1ce4bbbed8aed7c95d0a0b492b4e9,Age_group,Week18,-0.991202373416133,0.300491253617602,280,115,0.00110064712590277,0.00627368861764582,compare_all,94e1ce4bbbed8aed7c95d0a0b492b4e9,k_Bacteria,p_Deferribacterota,c_Deferribacteres,o_Deferribacterales,f_Deferribacteraceae,g_Mucispirillum,s_,asv_180,Species
7dd93ae46821038682c068ced4636077,BirthMode,CSR,-0.684812056492899,0.203021201453321,280,139,0.00114520827070001,0.006435747887455,compare_all,7dd93ae46821038682c068ced4636077,k_Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelotrichaceae,g_uncultured,s_uncultured_bacterium,asv_611,Species
7dd93ae46821038682c068ced4636077,Age_group,Week6,-0.577474539574286,0.175033623710271,280,139,0.00114369681825125,0.006435747887455,compare_all,7dd93ae46821038682c068ced4636077,k_Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelotrichaceae,g_uncultured,s_uncultured_bacterium,asv_611,Species
8479c5090e759d6b0f74da1bd0933311,Age_group,Week9-14,-0.91633707327518,0.279720233437129,280,257,0.00123518427362275,0.00689284650595075,compare_all,8479c5090e759d6b0f74da1bd0933311,k_Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_UCG-014,f_Clostridia_UCG-014,g_Clostridia_UCG-014,s_,asv_1934,Species
428a6b3af0339c2456190db998ea95aa,BirthMode,CSR,-0.492636995605488,0.148425000510276,280,84,0.00129749065307897,0.0071902607024793,compare_all,428a6b3af0339c2456190db998ea95aa,k_Bacteria,p_Firmicutes,c_Clostridia,o_Christensenellales,f_Christensenellaceae,g_Christensenellaceae_R-7_group,s_unidentified,asv_209,Species
a1008f2cef2fbdb6e9e4d8e6baae6b6a,Age_group,Week6,0.395695145437327,0.122404438769766,280,66,0.00141894373289243,0.00771258805907567,compare_all,a1008f2cef2fbdb6e9e4d8e6baae6b6a,k_Bacteria,p_Actinobacteriota,c_Coriobacteriia,o_Coriobacteriales,f_Eggerthellaceae,g_Enterorhabdus,s_,asv_68,Species
73519edee336f9786d0e65d99b7eada2,Age_group,Week9-14,-0.384078194343787,0.118431322766231,280,40,0.00141364713690168,0.00771258805907567,compare_all,73519edee336f9786d0e65d99b7eada2,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Ruminococcaceae,g_Harryflintia,s_uncultured_bacterium,asv_1307,Species
2c3a4f56eede5122206b44f27ceb8b57,BirthMode,CS,-0.798088762531296,0.240712545010096,280,152,0.0014207399056192,0.00771258805907567,compare_all,2c3a4f56eede5122206b44f27ceb8b57,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Ruminococcaceae,g_Incertae_Sedis,s_uncultured_bacterium,asv_1402,Species
9d068c9848b2fffa812c95de90506205,Age_group,Week9-14,0.259765099099795,0.0807434032107018,280,38,0.00149526734404632,0.0080082103392548,compare_all,9d068c9848b2fffa812c95de90506205,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_Intestinimonas,s_uncultured_Ruminococcaceae,asv_1129,Species
1188c1b5a5140c35de894313d9ccf8d9,Age_group,Week9-14,-0.711758251599891,0.22185119373606,280,131,0.00149459966931517,0.0080082103392548,compare_all,1188c1b5a5140c35de894313d9ccf8d9,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_GCA-900066575,s_uncultured_bacterium,asv_1560,Species
a4ab293fb73c2a48d7810ee5b47b637c,Age_group,Week18,-1.00331336187088,0.31251392402998,280,206,0.00152258654553483,0.00810016042224531,compare_all,a4ab293fb73c2a48d7810ee5b47b637c,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_uncultured,s_uncultured_bacterium,asv_1247,Species
fc4f1910689e1f8d5f98a11f522acb7b,Age_group,Week18,0.409654185197836,0.127773590327188,280,44,0.00154040487302912,0.00814068270647179,compare_all,fc4f1910689e1f8d5f98a11f522acb7b,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_UCG-010,g_UCG-010,s_uncultured_organism,asv_1111,Species
694dd510053de612f7339e2747acd98a,Age_group,Week18,-0.75464398269381,0.235928149230963,280,85,0.00158489530556632,0.00830984236670282,compare_all,694dd510053de612f7339e2747acd98a,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_ASF356,s_uncultured_bacterium,asv_1476,Species
8479c5090e759d6b0f74da1bd0933311,Age_group,Week6,-0.879563573161053,0.274872721276968,280,257,0.00159324045376633,0.00830984236670282,compare_all,8479c5090e759d6b0f74da1bd0933311,k_Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_UCG-014,f_Clostridia_UCG-014,g_Clostridia_UCG-014,s_,asv_1934,Species
fc4f1910689e1f8d5f98a11f522acb7b,BirthMode,CSR,0.394090282251719,0.122566242712735,280,44,0.00182848704703929,0.00947488742556725,compare_all,fc4f1910689e1f8d5f98a11f522acb7b,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_UCG-010,g_UCG-010,s_uncultured_organism,asv_1111,Species
1da924f9f1a5eb197f18c98773c2f0c9,Age_group,Week6,-0.886149411931802,0.282413513529888,280,187,0.00195298868738898,0.0100547417582994,compare_all,1da924f9f1a5eb197f18c98773c2f0c9,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_uncultured,s_,asv_1546,Species
428a6b3af0339c2456190db998ea95aa,Age_group,Week18,0.459721181919205,0.14731607618038,280,84,0.00203983367544663,0.0104345338013232,compare_all,428a6b3af0339c2456190db998ea95aa,k_Bacteria,p_Firmicutes,c_Clostridia,o_Christensenellales,f_Christensenellaceae,g_Christensenellaceae_R-7_group,s_unidentified,asv_209,Species
a04152eb23b2b714891a76b94fc50d13,Sex,M,0.795395503381682,0.253692133010336,280,276,0.00214050111016377,0.0108797444962464,compare_all,a04152eb23b2b714891a76b94fc50d13,k_Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Muribaculaceae,g_Muribaculaceae,s_uncultured_Bacteroidales,asv_2246,Species
759128bbc80be1287e3c60023d11d097,Age_group,Week6,-0.32944116283231,0.106580355093543,280,42,0.00220104866209015,0.0111166888123287,compare_all,759128bbc80be1287e3c60023d11d097,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Blautia,s_unidentified,asv_2457,Species
b20ed1130c0078768af7146b7d1daecb,Age_group,Week9-14,-0.406345152063841,0.132143827032375,280,33,0.00237985051676536,0.0119441554237658,compare_all,b20ed1130c0078768af7146b7d1daecb,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Lachnospiraceae_FCS020_group,s_uncultured_bacterium,asv_2006,Species
cb71c522249f3d076c7b9f2c5edb629f,Age_group,Week18,-0.78024188614985,0.254646065854537,280,124,0.00245067380849748,0.0122227356198812,compare_all,cb71c522249f3d076c7b9f2c5edb629f,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Ruminococcaceae,g_Anaerotruncus,s_uncultured_bacterium,asv_1332,Species
db66ab43add889efc6f36d999d74bd9f,BirthMode,CSR,1.32035398268317,0.42497272768135,280,172,0.00251783334800765,0.0124796957249075,compare_all,db66ab43add889efc6f36d999d74bd9f,k_Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelotrichaceae,g_Faecalibaculum,s_uncultured_bacterium,asv_581,Species
b37311b5d8a8d0b509331ba12f1fe5eb,Age_group,Week6,-0.664403782230847,0.217549322470859,280,139,0.00255624611262545,0.012591878999229,compare_all,b37311b5d8a8d0b509331ba12f1fe5eb,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_[Eubacterium]_ventriosum_group,s_uncultured_Clostridiales,asv_1537,Species
438fb020cf251f2c2f4e89552e4a78ff,Age_group,Week6,-1.32788963176098,0.43631025516938,280,251,0.00265231111438195,0.0129849341673423,compare_all,438fb020cf251f2c2f4e89552e4a78ff,k_Bacteria,p_Verrucomicrobiota,c_Verrucomicrobiae,o_Verrucomicrobiales,f_Akkermansiaceae,g_Akkermansia,s_,asv_19,Species
026322b3b8718764dae37e6324db719c,BirthMode,CSR,-0.476013965919202,0.157811551282203,280,93,0.00279960340930276,0.0136224604916073,compare_all,026322b3b8718764dae37e6324db719c,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Ruminococcaceae,g_,s_,asv_1366,Species
4ffc59a4f2fc9339077a288b0ae1e3a5,Age_group,Week6,-0.468337549847674,0.156906972381008,280,85,0.00317270477956195,0.0153443540247905,compare_all,4ffc59a4f2fc9339077a288b0ae1e3a5,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Ruminococcaceae,g_uncultured,s_uncultured_bacterium,asv_1325,Species
dd4b42686857a797e6a0189fed411d02,Age_group,Week18,-0.785557129080034,0.265607999690469,280,108,0.003372062682308,0.016210277231818,compare_all,dd4b42686857a797e6a0189fed411d02,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_uncultured,s_unidentified,asv_1143,Species
be5fd4a316759dd9b19669af1aedef1c,Age_group,Week18,-0.678930229039547,0.230267015839656,280,110,0.00355037714819856,0.0169652752351045,compare_all,be5fd4a316759dd9b19669af1aedef1c,k_Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_unidentified,asv_422,Species
d002c2b7e2cac141277f748e1985456d,BirthMode,CSR,-0.643554910336518,0.216739034099743,280,101,0.00404291120948549,0.0192038282450561,compare_all,d002c2b7e2cac141277f748e1985456d,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_Oscillibacter,s_uncultured_bacterium,asv_1067,Species
1c4847a64fdfa78a6094a2b60936d0b0,Age_group,Week6,-0.542765515404751,0.186908694590811,280,79,0.00410766952757253,0.0193959780059342,compare_all,1c4847a64fdfa78a6094a2b60936d0b0,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Ruminococcaceae,g_Ruminococcus,s_,asv_1373,Species
c6fda4b9a67c5c303ab4f2116a1197e6,Age_group,Week18,-0.444643769533099,0.154473673587276,280,75,0.00440001372571274,0.0206541820771692,compare_all,c6fda4b9a67c5c303ab4f2116a1197e6,k_Bacteria,p_Firmicutes,c_Clostridia,o_Peptostreptococcales-Tissierellales,f_Anaerovoracaceae,g_[Eubacterium]_nodatum_group,s_uncultured_organism,asv_374,Species
7f24d351bdd93a0dc8a128f9bbc0807e,Age_group,Week9-14,-0.678216873762947,0.236494624549401,280,183,0.00457252815607312,0.0213384647283412,compare_all,7f24d351bdd93a0dc8a128f9bbc0807e,k_Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_uncultured_bacterium,asv_522,Species
7dd93ae46821038682c068ced4636077,BirthMode,CS,-0.574438980128271,0.197557506515651,280,139,0.00476847457351203,0.0221235041259453,compare_all,7dd93ae46821038682c068ced4636077,k_Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelotrichaceae,g_uncultured,s_uncultured_bacterium,asv_611,Species
f3b97a44d007c4a516573a5f19987ac2,Sex,M,-0.606603100098692,0.210729071912465,280,280,0.00483972680148595,0.0223242889455826,compare_all,f3b97a44d007c4a516573a5f19987ac2,k_Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Bacteroidaceae,g_Bacteroides,s_,asv_887,Species
6db1ecacf0a9069bdc3769d566e6bc14,Age_group,Week9-14,-0.32284239090503,0.115047804271538,280,55,0.00537445355679307,0.0246483559673613,compare_all,6db1ecacf0a9069bdc3769d566e6bc14,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_Intestinimonas,s_,asv_1133,Species
b36f55e05d656638c9385870b6626286,Age_group,Week6,-0.621559948175725,0.221613010639611,280,187,0.00551876742495039,0.0251655794577738,compare_all,b36f55e05d656638c9385870b6626286,k_Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_vadinBB60_group,f_Clostridia_vadinBB60_group,g_Clostridia_vadinBB60_group,s_uncultured_bacterium,asv_337,Species
a1008f2cef2fbdb6e9e4d8e6baae6b6a,Age_group,Week18,0.397841345571023,0.142680266684468,280,66,0.00572788820943149,0.0258240383679454,compare_all,a1008f2cef2fbdb6e9e4d8e6baae6b6a,k_Bacteria,p_Actinobacteriota,c_Coriobacteriia,o_Coriobacteriales,f_Eggerthellaceae,g_Enterorhabdus,s_,asv_68,Species
904398d6601dd776a7c9a42ac7cf4cd8,Sex,M,0.318560004460465,0.112595799899575,280,46,0.00570914753954499,0.0258240383679454,compare_all,904398d6601dd776a7c9a42ac7cf4cd8,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Ruminococcaceae,g_UBA1819,s_uncultured_bacterium,asv_1428,Species
c3342d2a9a35fb23f494d299efedfcb9,Age_group,Week18,-0.913784126008573,0.328169889318932,280,64,0.0058680655837332,0.0263073951450511,compare_all,c3342d2a9a35fb23f494d299efedfcb9,k_Bacteria,p_Proteobacteria,c_Gammaproteobacteria,o_Enterobacterales,f_Enterobacteriaceae,g_Escherichia-Shigella,s_,asv_123,Species
c4a7d3b208ece70a26268344fbb93c52,BirthMode,CS,1.13840212524941,0.405462783133569,280,224,0.00623497172932389,0.0277961309497233,compare_all,c4a7d3b208ece70a26268344fbb93c52,k_Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelotrichaceae,g_Turicibacter,s_,asv_635,Species
a1008f2cef2fbdb6e9e4d8e6baae6b6a,Sex,M,0.260046212685967,0.0935030925259256,280,66,0.00647262844798308,0.0286932261863725,compare_all,a1008f2cef2fbdb6e9e4d8e6baae6b6a,k_Bacteria,p_Actinobacteriota,c_Coriobacteriia,o_Coriobacteriales,f_Eggerthellaceae,g_Enterorhabdus,s_,asv_68,Species
dd4b42686857a797e6a0189fed411d02,Age_group,Week6,-0.624837659584206,0.227867429163361,280,108,0.00650811270643287,0.0286932261863725,compare_all,dd4b42686857a797e6a0189fed411d02,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_uncultured,s_unidentified,asv_1143,Species
92f0b3cf53e4c5c532d9bfd4cee8e2f9,Age_group,Week18,0.57890999446608,0.213344891293244,280,69,0.00717920595101881,0.0314780568621594,compare_all,92f0b3cf53e4c5c532d9bfd4cee8e2f9,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Lachnospiraceae_UCG-001,s_uncultured_bacterium,asv_1763,Species
306e31ae31e2479962fd9f5e95660548,Age_group,Week18,0.573321401376526,0.212516014847368,280,81,0.00752002764196575,0.0327922516846375,compare_all,306e31ae31e2479962fd9f5e95660548,k_Bacteria,p_Firmicutes,c_Bacilli,o_Acholeplasmatales,f_Acholeplasmataceae,g_Anaeroplasma,s_uncultured_bacterium,asv_548,Species
