feature,metadata,value,coef,stderr,N,N.not.0,pval,qval,Group,id,Kingdom,Phylum,Class,Order,Family,Genus,Species,ASV,level
f5e7b0432a0779c0c404e9453474c530,TimePoint,Week6,-1.28029879424806,0.356456806761997,280,267,0.000412359393620671,0.00277535800576,compare_all,f5e7b0432a0779c0c404e9453474c530,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Lachnospiraceae_NK4A136_group,s_,asv_2150,Species
ebdb83c3ce6ffb9baa5d797041283e86,TimePoint,Week18,0.392807503009785,0.110147713983687,280,51,0.000439274421762867,0.0029310207107281,compare_all,ebdb83c3ce6ffb9baa5d797041283e86,k_d__Bacteria,p_Actinobacteriota,c_Coriobacteriia,o_Coriobacteriales,f_Eggerthellaceae,g_Enterorhabdus,s_Adlercreutzia_muris,asv_72,Species
b36f55e05d656638c9385870b6626286,TimePoint,Week6,-0.757832619775815,0.215100816866447,280,171,0.000523159438776718,0.00346090090267675,compare_all,b36f55e05d656638c9385870b6626286,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_vadinBB60_group,f_Clostridia_vadinBB60_group,g_Clostridia_vadinBB60_group,s_uncultured_bacterium,asv_337,Species
821f41a7282e6bb21a9a11e3eb1c351b,TimePoint,Week9-14,-0.371446406174253,0.106083090902035,280,41,0.00054032675514963,0.00354417719055775,compare_all,821f41a7282e6bb21a9a11e3eb1c351b,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Butyricicoccaceae,g_UCG-009,s_uncultured_bacterium,asv_1419,Species
42fa666aab3186e80091e708e6b911f2,TimePoint,Week9-14,-0.589135369586061,0.169213874269442,280,83,0.000609310213490001,0.0039604428999704,compare_all,42fa666aab3186e80091e708e6b911f2,k_d__Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Marinifilaceae,g_Butyricimonas,s_,asv_767,Species
3b3279e106d3a861d1121ac94b3ff08e,BirthMode,CSR,-0.392915784396879,0.110488523847269,280,54,0.00061402215503417,0.0039604428999704,compare_all,3b3279e106d3a861d1121ac94b3ff08e,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_UCG-005,s_,asv_1228,Species
b054aca2fa49ab0f8e9328b3462b740f,BirthMode,CSR,-0.380065641284539,0.107506709596196,280,41,0.00064277503245219,0.00411163533155368,compare_all,b054aca2fa49ab0f8e9328b3462b740f,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelatoclostridiaceae,g_Erysipelatoclostridium,s_unidentified,asv_596,Species
968a697c6d9d2af8d415a6516efde56c,BirthMode,CSR,-0.947648275361662,0.268529210941109,280,109,0.000672039693002817,0.00426359608511623,compare_all,968a697c6d9d2af8d415a6516efde56c,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Peptococcales,f_Peptococcaceae,g_uncultured,s_unidentified,asv_9,Species
cb71c522249f3d076c7b9f2c5edb629f,TimePoint,Week18,-0.817289788592783,0.238291950942208,280,110,0.000725157656048784,0.00456318720147771,compare_all,cb71c522249f3d076c7b9f2c5edb629f,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Ruminococcaceae,g_Anaerotruncus,s_uncultured_bacterium,asv_1332,Species
b36f55e05d656638c9385870b6626286,TimePoint,Week9-14,-0.738017220893457,0.218788648499793,280,171,0.000883181867128123,0.00546866212125734,compare_all,b36f55e05d656638c9385870b6626286,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_vadinBB60_group,f_Clostridia_vadinBB60_group,g_Clostridia_vadinBB60_group,s_uncultured_bacterium,asv_337,Species
fc4f1910689e1f8d5f98a11f522acb7b,TimePoint,Week6,0.350305411777733,0.103802192298923,280,45,0.000877962840939621,0.00546866212125734,compare_all,fc4f1910689e1f8d5f98a11f522acb7b,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_UCG-010,g_UCG-010,s_uncultured_organism,asv_1111,Species
edb57125ed61b2ca06d40c1565c17126,TimePoint,Week18,-0.920231499336618,0.273033715922895,280,119,0.000893835438986461,0.00549070341091683,compare_all,edb57125ed61b2ca06d40c1565c17126,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Roseburia,s_uncultured_bacterium,asv_1737,Species
73519edee336f9786d0e65d99b7eada2,TimePoint,Week6,-0.376999119221814,0.111817671765078,280,42,0.000917430462933415,0.00559126912055483,compare_all,73519edee336f9786d0e65d99b7eada2,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Ruminococcaceae,g_Harryflintia,s_uncultured_bacterium,asv_1307,Species
8479c5090e759d6b0f74da1bd0933311,TimePoint,Week6,-0.899017320844211,0.267489050761912,280,260,0.000926729802362377,0.00560381927366,compare_all,8479c5090e759d6b0f74da1bd0933311,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_UCG-014,f_Clostridia_UCG-014,g_Clostridia_UCG-014,s_,asv_1934,Species
d4f63e5e348cb7f2d033d3a28d8fa1d3,TimePoint,Week6,-0.56718869437724,0.169014535513799,280,93,0.000946972144803291,0.00568183286881974,compare_all,d4f63e5e348cb7f2d033d3a28d8fa1d3,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_uncultured,s_unidentified,asv_2473,Species
8479c5090e759d6b0f74da1bd0933311,TimePoint,Week9-14,-0.901231071998924,0.272213683921354,280,260,0.00109835119517308,0.0065394140389536,compare_all,8479c5090e759d6b0f74da1bd0933311,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_UCG-014,f_Clostridia_UCG-014,g_Clostridia_UCG-014,s_,asv_1934,Species
7196309e808ea0a0343569ba13b6475a,TimePoint,Week18,-0.958449262446096,0.291227199457837,280,140,0.00112939050632278,0.00667288741903688,compare_all,7196309e808ea0a0343569ba13b6475a,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_Oscillibacter,s_unidentified,asv_1074,Species
ee36824cd8ad5db2f54f604848c720a0,TimePoint,Week6,-1.06699961055279,0.324197979503214,280,190,0.00117855619681734,0.00691062497224713,compare_all,ee36824cd8ad5db2f54f604848c720a0,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Lachnospiraceae_NK4A136_group,s_uncultured_bacterium,asv_2152,Species
694dd510053de612f7339e2747acd98a,TimePoint,Week6,-0.606824184459255,0.184696456004941,280,78,0.00120775389108923,0.0070285827947599,compare_all,694dd510053de612f7339e2747acd98a,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_ASF356,s_uncultured_bacterium,asv_1476,Species
1188c1b5a5140c35de894313d9ccf8d9,TimePoint,Week9-14,-0.691770563353506,0.212127618576287,280,132,0.00125072638539926,0.00722434494253007,compare_all,1188c1b5a5140c35de894313d9ccf8d9,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_GCA-900066575,s_uncultured_bacterium,asv_1560,Species
c6fda4b9a67c5c303ab4f2116a1197e6,TimePoint,Week18,-0.459286531513661,0.140919116961106,280,64,0.00129349366312443,0.00741603033524671,compare_all,c6fda4b9a67c5c303ab4f2116a1197e6,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Peptostreptococcales-Tissierellales,f_Anaerovoracaceae,g_[Eubacterium]_nodatum_group,s_uncultured_organism,asv_374,Species
4ffc59a4f2fc9339077a288b0ae1e3a5,TimePoint,Week6,-0.447616090712691,0.138292062124551,280,79,0.00141007506244087,0.00802498601712671,compare_all,4ffc59a4f2fc9339077a288b0ae1e3a5,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Ruminococcaceae,g_uncultured,s_uncultured_bacterium,asv_1325,Species
306e31ae31e2479962fd9f5e95660548,TimePoint,Week18,0.652064412289733,0.202646203482587,280,71,0.00148476446981513,0.00838837736961246,compare_all,306e31ae31e2479962fd9f5e95660548,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_Acholeplasmatales,f_Acholeplasmataceae,g_Anaeroplasma,s_uncultured_bacterium,asv_548,Species
9567835ff4f28ad499d002f97314e118,TimePoint,Week6,-0.580069303552199,0.180369515345469,280,105,0.00150947431656319,0.00846618203637616,compare_all,9567835ff4f28ad499d002f97314e118,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Ruminococcaceae,g_Ruminococcaceae,s_uncultured_bacterium,asv_1376,Species
42fa666aab3186e80091e708e6b911f2,TimePoint,Week18,-0.623584548646544,0.196960849346177,280,83,0.00177254860331627,0.00987016272637982,compare_all,42fa666aab3186e80091e708e6b911f2,k_d__Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Marinifilaceae,g_Butyricimonas,s_,asv_767,Species
3ae2a2aa07a75cd4a126c14bb16e1a7f,TimePoint,Week9-14,-0.571128577947058,0.181831302525303,280,118,0.00194606251203564,0.0107589456022542,compare_all,3ae2a2aa07a75cd4a126c14bb16e1a7f,k_d__Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Marinifilaceae,g_Butyricimonas,s_uncultured_bacterium,asv_768,Species
438fb020cf251f2c2f4e89552e4a78ff,TimePoint,Week6,-1.33278971033375,0.425027191446901,280,252,0.00196837670732481,0.0108051317125489,compare_all,438fb020cf251f2c2f4e89552e4a78ff,k_d__Bacteria,p_Verrucomicrobiota,c_Verrucomicrobiae,o_Verrucomicrobiales,f_Akkermansiaceae,g_Akkermansia,s_,asv_19,Species
ebdb83c3ce6ffb9baa5d797041283e86,TimePoint,Week6,0.290946939755227,0.0939544840859828,280,51,0.00221614216649957,0.0120795354709202,compare_all,ebdb83c3ce6ffb9baa5d797041283e86,k_d__Bacteria,p_Actinobacteriota,c_Coriobacteriia,o_Coriobacteriales,f_Eggerthellaceae,g_Enterorhabdus,s_Adlercreutzia_muris,asv_72,Species
964f0f57f439850529c1c1c7881ebf95,TimePoint,Week6,-0.272570711396891,0.0882558770134401,280,44,0.00231603960538737,0.0125357668151736,compare_all,964f0f57f439850529c1c1c7881ebf95,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Peptostreptococcales-Tissierellales,f_Anaerovoracaceae,g_Family_XIII_UCG-001,s_uncultured_bacterium,asv_388,Species
73519edee336f9786d0e65d99b7eada2,TimePoint,Week9-14,-0.350258463210825,0.113613801731033,280,42,0.00237089988826787,0.0127026750842896,compare_all,73519edee336f9786d0e65d99b7eada2,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Ruminococcaceae,g_Harryflintia,s_uncultured_bacterium,asv_1307,Species
694dd510053de612f7339e2747acd98a,TimePoint,Week18,-0.665225795162758,0.216519628212074,280,78,0.00239611183760502,0.0127026750842896,compare_all,694dd510053de612f7339e2747acd98a,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_ASF356,s_uncultured_bacterium,asv_1476,Species
a04152eb23b2b714891a76b94fc50d13,Sex,M,0.787048202637643,0.254056521824745,280,275,0.0023859115001767,0.0127026750842896,compare_all,a04152eb23b2b714891a76b94fc50d13,k_d__Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Muribaculaceae,g_Muribaculaceae,s_uncultured_Bacteroidales,asv_2246,Species
428a6b3af0339c2456190db998ea95aa,TimePoint,Week18,0.408768936604846,0.133720523427025,280,74,0.00250868589555467,0.0131197492105359,compare_all,428a6b3af0339c2456190db998ea95aa,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Christensenellales,f_Christensenellaceae,g_Christensenellaceae_R-7_group,s_unidentified,asv_209,Species
db66ab43add889efc6f36d999d74bd9f,Sex,M,1.01438428553905,0.328384032900156,280,172,0.00250464734397537,0.0131197492105359,compare_all,db66ab43add889efc6f36d999d74bd9f,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelotrichaceae,g_Faecalibaculum,s_uncultured_bacterium,asv_581,Species
dd4b42686857a797e6a0189fed411d02,TimePoint,Week6,-0.657802065503627,0.215332526613899,280,109,0.00258132732489526,0.0134090426138855,compare_all,dd4b42686857a797e6a0189fed411d02,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_uncultured,s_unidentified,asv_1143,Species
dd4b42686857a797e6a0189fed411d02,TimePoint,Week18,-0.76547948932312,0.251444133636724,280,109,0.00262343088917047,0.0135369033881196,compare_all,dd4b42686857a797e6a0189fed411d02,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_uncultured,s_unidentified,asv_1143,Species
6b44f80875b0a520f1a73d534bc76eba,TimePoint,Week6,0.363784913788184,0.119916222561572,280,34,0.00264881123580274,0.013577350308022,compare_all,6b44f80875b0a520f1a73d534bc76eba,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_Staphylococcales,f_Staphylococcaceae,g_Staphylococcus,s_,asv_656,Species
92f0b3cf53e4c5c532d9bfd4cee8e2f9,TimePoint,Week18,0.630013354354271,0.207885777106731,280,52,0.00272413615549829,0.0138715880549716,compare_all,92f0b3cf53e4c5c532d9bfd4cee8e2f9,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Lachnospiraceae_UCG-001,s_uncultured_bacterium,asv_1763,Species
40d3ced278c1560950b676bcd978b0c7,TimePoint,Week9-14,-0.710844202206046,0.23507510956691,280,165,0.00280285520226379,0.0141791498467462,compare_all,40d3ced278c1560950b676bcd978b0c7,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_vadinBB60_group,f_Clostridia_vadinBB60_group,g_Clostridia_vadinBB60_group,s_unidentified,asv_324,Species
078486dc71f0b9e0dfff56304fe2bc20,TimePoint,Week6,0.306955860949118,0.102007152277669,280,39,0.00286445184977862,0.0143037789143784,compare_all,078486dc71f0b9e0dfff56304fe2bc20,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Peptostreptococcales-Tissierellales,f_Anaerovoracaceae,g_[Eubacterium]_nodatum_group,s_,asv_367,Species
592ffedf7f7221039afc844b2f4fdc66,TimePoint,Week6,-0.701229068758023,0.232136586791119,280,145,0.00285036935860445,0.0143037789143784,compare_all,592ffedf7f7221039afc844b2f4fdc66,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_,s_,asv_1060,Species
438fb020cf251f2c2f4e89552e4a78ff,TimePoint,Week9-14,-1.30251919809246,0.43261931804911,280,252,0.00293420707048542,0.0145581812343315,compare_all,438fb020cf251f2c2f4e89552e4a78ff,k_d__Bacteria,p_Verrucomicrobiota,c_Verrucomicrobiae,o_Verrucomicrobiales,f_Akkermansiaceae,g_Akkermansia,s_,asv_19,Species
759128bbc80be1287e3c60023d11d097,TimePoint,Week9-14,-0.27141361244713,0.0908602521287137,280,30,0.00307176653464991,0.0151436133619047,compare_all,759128bbc80be1287e3c60023d11d097,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Blautia,s_unidentified,asv_2457,Species
d0b02d08734bda73b7c53f4164fedc19,TimePoint,Week6,-0.414577365028234,0.139234768864663,280,65,0.00325658031181934,0.0159531212743555,compare_all,d0b02d08734bda73b7c53f4164fedc19,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_,f_,g_,s_,asv_1523,Species
a1008f2cef2fbdb6e9e4d8e6baae6b6a,TimePoint,Week9-14,0.333639921542429,0.113263383214981,280,58,0.00357532307000281,0.0174044028690703,compare_all,a1008f2cef2fbdb6e9e4d8e6baae6b6a,k_d__Bacteria,p_Actinobacteriota,c_Coriobacteriia,o_Coriobacteriales,f_Eggerthellaceae,g_Enterorhabdus,s_,asv_68,Species
76f5d77ce2b8d7de1d4f7e29ffe5eb6f,TimePoint,Week6,-0.667196214785879,0.226644360579938,280,90,0.00363543439167017,0.0175864138697044,compare_all,76f5d77ce2b8d7de1d4f7e29ffe5eb6f,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Lachnospiraceae_NK4A136_group,s_Lachnospiraceae_bacterium,asv_2188,Species
3f6c62a018f99ca18306bf8ba48abb2b,TimePoint,Week18,-1.12873336581582,0.387880750303215,280,261,0.00398554369973889,0.0191603156745211,compare_all,3f6c62a018f99ca18306bf8ba48abb2b,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_,s_,asv_1587,Species
94e1ce4bbbed8aed7c95d0a0b492b4e9,TimePoint,Week18,-0.800534608391441,0.276567675317522,280,115,0.00410387496146564,0.0194871117802111,compare_all,94e1ce4bbbed8aed7c95d0a0b492b4e9,k_d__Bacteria,p_Deferribacterota,c_Deferribacteres,o_Deferribacterales,f_Deferribacteraceae,g_Mucispirillum,s_,asv_180,Species
c4a7d3b208ece70a26268344fbb93c52,Sex,M,-0.944356305899515,0.322405653870809,280,216,0.0041026463786856,0.0194871117802111,compare_all,c4a7d3b208ece70a26268344fbb93c52,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelotrichaceae,g_Turicibacter,s_,asv_635,Species
2c3a4f56eede5122206b44f27ceb8b57,BirthMode,CS,-0.6765619720012,0.22927453312021,280,144,0.00423151389577764,0.0199706814349505,compare_all,2c3a4f56eede5122206b44f27ceb8b57,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Ruminococcaceae,g_Incertae_Sedis,s_uncultured_bacterium,asv_1402,Species
a1008f2cef2fbdb6e9e4d8e6baae6b6a,TimePoint,Week18,0.373126686251585,0.130773593226806,280,58,0.00472099640033306,0.0221457649324714,compare_all,a1008f2cef2fbdb6e9e4d8e6baae6b6a,k_d__Bacteria,p_Actinobacteriota,c_Coriobacteriia,o_Coriobacteriales,f_Eggerthellaceae,g_Enterorhabdus,s_,asv_68,Species
d002c2b7e2cac141277f748e1985456d,BirthMode,CSR,-0.609597315992959,0.209889663656738,280,97,0.00480500881475045,0.0224040772446798,compare_all,d002c2b7e2cac141277f748e1985456d,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_Oscillibacter,s_uncultured_bacterium,asv_1067,Species
964f0f57f439850529c1c1c7881ebf95,TimePoint,Week9-14,-0.25518211121503,0.0897094351915288,280,44,0.00493057744249455,0.0228518978472502,compare_all,964f0f57f439850529c1c1c7881ebf95,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Peptostreptococcales-Tissierellales,f_Anaerovoracaceae,g_Family_XIII_UCG-001,s_uncultured_bacterium,asv_388,Species
c6fda4b9a67c5c303ab4f2116a1197e6,TimePoint,Week9-14,-0.34715817750552,0.122382409640831,280,64,0.00502652245544533,0.0230743694733776,compare_all,c6fda4b9a67c5c303ab4f2116a1197e6,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Peptostreptococcales-Tissierellales,f_Anaerovoracaceae,g_[Eubacterium]_nodatum_group,s_uncultured_organism,asv_374,Species
13c07d678a73558a30551df04730edb1,TimePoint,Week9-14,-0.753125220838824,0.265622076521029,280,187,0.00503820212015609,0.0230743694733776,compare_all,13c07d678a73558a30551df04730edb1,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_uncultured,s_uncultured_bacterium,asv_2530,Species
db66ab43add889efc6f36d999d74bd9f,BirthMode,CSR,1.18534891040169,0.413023646100484,280,172,0.00509891597091736,0.0232150644793532,compare_all,db66ab43add889efc6f36d999d74bd9f,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelotrichaceae,g_Faecalibaculum,s_uncultured_bacterium,asv_581,Species
759128bbc80be1287e3c60023d11d097,TimePoint,Week6,-0.252387913178688,0.0894562106117646,280,30,0.00513323371924399,0.0232346368344728,compare_all,759128bbc80be1287e3c60023d11d097,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Blautia,s_unidentified,asv_2457,Species
85e7264741ca7542518130169aba3691,TimePoint,Week6,-0.773577289267069,0.274101346826174,280,194,0.00523545766053539,0.0235595594724092,compare_all,85e7264741ca7542518130169aba3691,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_UCG-014,f_Clostridia_UCG-014,g_Clostridia_UCG-014,s_unidentified,asv_1988,Species
de903f144fcf6440572387e2c24a0651,TimePoint,Week6,-0.631136353588391,0.22646585272597,280,95,0.00584611920522394,0.0261554697389788,compare_all,de903f144fcf6440572387e2c24a0651,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_Lactobacillales,f_Lactobacillaceae,g_Lactobacillus,s_Lactobacillus_reuteri,asv_1642,Species
7dd93ae46821038682c068ced4636077,BirthMode,CS,-0.538761763274657,0.191258280009034,280,116,0.00623116890122434,0.027717958215791,compare_all,7dd93ae46821038682c068ced4636077,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelotrichaceae,g_uncultured,s_uncultured_bacterium,asv_611,Species
078486dc71f0b9e0dfff56304fe2bc20,BirthMode,CSR,-0.262394013874478,0.0958465416455868,280,39,0.00659465085089093,0.0291671986205119,compare_all,078486dc71f0b9e0dfff56304fe2bc20,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Peptostreptococcales-Tissierellales,f_Anaerovoracaceae,g_[Eubacterium]_nodatum_group,s_,asv_367,Species
d4f63e5e348cb7f2d033d3a28d8fa1d3,TimePoint,Week9-14,-0.469690078064652,0.171804596546371,280,93,0.00681416682374568,0.0299668472816997,compare_all,d4f63e5e348cb7f2d033d3a28d8fa1d3,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_uncultured,s_unidentified,asv_2473,Species
ff408a41338d52c3115620bb5ef44b87,TimePoint,Week18,-0.636812218073379,0.234733809303605,280,97,0.00718301976438479,0.0314104932069708,compare_all,ff408a41338d52c3115620bb5ef44b87,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_Oscillibacter,s_,asv_1190,Species
f3b97a44d007c4a516573a5f19987ac2,Sex,M,-0.559932941316298,0.205103394952401,280,280,0.00739229676062902,0.0321440319816116,compare_all,f3b97a44d007c4a516573a5f19987ac2,k_d__Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Bacteroidaceae,g_Bacteroides,s_,asv_887,Species
026322b3b8718764dae37e6324db719c,BirthMode,CSR,-0.405227815211471,0.147163798928301,280,88,0.00743941796853972,0.0321682095399427,compare_all,026322b3b8718764dae37e6324db719c,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Ruminococcaceae,g_,s_,asv_1366,Species
fc4f1910689e1f8d5f98a11f522acb7b,TimePoint,Week18,0.329010570193423,0.122052698776277,280,45,0.00754754147426663,0.0324544283393465,compare_all,fc4f1910689e1f8d5f98a11f522acb7b,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_UCG-010,g_UCG-010,s_uncultured_organism,asv_1111,Species
264d967e6d61a657b841b0165db6464d,TimePoint,Week18,0.437823121774108,0.1626829188464,280,45,0.0076420541516689,0.0326792812894571,compare_all,264d967e6d61a657b841b0165db6464d,k_d__Bacteria,p_Desulfobacterota,c_Desulfovibrionia,o_Desulfovibrionales,f_Desulfovibrionaceae,g_uncultured,s_uncultured_Desulfovibrionales,asv_113,Species
7472fa2c4de1543ec76805a1b87222b4,TimePoint,Week9-14,-0.40679566199766,0.151670930838836,280,63,0.00789079737793637,0.0335575668710041,compare_all,7472fa2c4de1543ec76805a1b87222b4,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_A2,s_uncultured_bacterium,asv_1799,Species
411b1a6f2df76cafb02680de95e8ccbf,TimePoint,Week6,0.607876246112235,0.228272392939473,280,73,0.00833242526446985,0.0350505280146721,compare_all,411b1a6f2df76cafb02680de95e8ccbf,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_uncultured,s_uncultured_Clostridiales,asv_1135,Species
411b1a6f2df76cafb02680de95e8ccbf,TimePoint,Week9-14,0.6187443215135,0.232298231484251,280,73,0.00831321387452567,0.0350505280146721,compare_all,411b1a6f2df76cafb02680de95e8ccbf,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_uncultured,s_uncultured_Clostridiales,asv_1135,Species
